stratum,index,case_id,candidate_status,delivered_verified_diagnostic,policy_wall_s,episode_wall_s,action,mean_shortcut,pairwise_admission,predictive_status,barrier_status,failure_reason
timing_bounded_pair,118,7967f81a6c399afda447a587287922ab2b936547ba3341d14dcc0405f4348c71,certified_common_prefix,1,0.5243541250238195,0.7300154579570517,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,119,7c7c35d6034fe59ea1c153090d1c85b6501d74f8dd510c13c3a386c89afbfaad,certified_common_prefix,1,0.5264079580083489,0.7341069169342518,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,120,7ba9529067ec32ea0c7d2c3c57e7c56ff47fbf1b21a7eb4d2ac8cd8b1935ff5e,certified_common_prefix,1,0.5317019160138443,0.71896554203704,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,121,16ec6d3e7f376cdde4911376afbbc77b0df419f4f0f1364c4602b04b51482caa,certified_common_prefix,1,0.5268389170523733,0.7382117080269381,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,122,3dcb232a207a1f7699b7feade5ebfdf188f7c3f9544be5f080c433366b0c0d49,certified_common_prefix,1,0.5586608330486342,0.7582376659847796,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,123,24185329cfe5e1496b6f7fb6c8818d15261b109fd340f4a155dc3da88058d689,certified_common_prefix,1,0.5563185410574079,0.753995249979198,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,124,e6a71e0d047ec72f53732441cb4c23f3cb358d3c482d827d6c86f43ff27d14c8,certified_common_prefix,1,0.5347861250629649,0.7200524579966441,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,125,5e6950b543724195c51a50639fee105215fee0529d8dd68afbe16ddb2bfc2385,certified_common_prefix,1,0.5236996659077704,0.7248652500566095,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,126,82622be9d6f01c9a9314cf9bc53a5569528091c14adaebbe61be2e1b89464a3c,certified_common_prefix,1,0.5511921249562874,0.7769528330536559,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,127,2c63f824a1f0ef2e3f2fd16ad9ffd4a36de844984769a95cc896bf70c7f12671,certified_common_prefix,1,0.5468918330734596,0.7699077079305425,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,128,e2172ab883debbc3a797bcc067a6980191c6d050eedf84f7a6640e3109202e52,certified_common_prefix,1,0.5664906249148771,0.7834212080342695,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,129,7ac637e178b0a51b92342bdf4e2f98655294b03e8c5af8ce94199b1323935840,certified_common_prefix,1,0.5799455420346931,0.8047674580011517,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,130,a1b909411b47b414e81efc63a3e7e1f7b9ce0eaca0aaf4284f7771667341cf89,certified_common_prefix,1,0.5395739580271766,0.745791207998991,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,131,7bfb8e5d06938b4186d51239fe305cb6f8d27ddfba50fafe68b5231d4c26ee6b,certified_common_prefix,1,0.5428299169288948,0.758410333073698,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,132,0a6741813d2d969cf52a943772bd54578c883a89e66d2ebe3ba5836c9f654e8e,certified_common_prefix,1,0.5481808329932392,0.7483835000311956,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,133,25dae32d87fc7a44352f600ca628c95b3547b861b38f94a35516d30eb2e48ce6,certified_common_prefix,1,0.5461739589227363,0.7421520840143785,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,134,35a6db050e926061f37c2f36515ef726821d487d8d5b6fb48dcdda64269cd301,certified_common_prefix,1,0.5488211250631139,0.7579533329699188,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,135,5f3a27b537a6e7f5dd436aeb262c1b2aa93e98d787feca56b150524f7f27ef46,certified_common_prefix,1,0.550712333060801,0.7580527499085292,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,136,6d9932d23eaa7cd0231990411d679e3adbd2c1d7f919c7159559040e154a6e7c,certified_common_prefix,1,0.5492558750556782,0.7634747499832883,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,137,cf847291b625297318d336e86aecb6973c22c67912ecbd66c799361250c1b230,certified_common_prefix,1,0.5493788750609383,0.7452669579070061,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,138,76ed58f37e0ac8978f9823e12ed69f7552127ae065458a6fbb1fc7f772c34080,certified_common_prefix,1,0.5461369160329923,0.7541474580066279,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,139,24f9d688153491ce062290a8e07ec39f472016d0d8ab9fcf6096b5ff6ea4f28a,certified_common_prefix,1,0.5509362500160933,0.75996145803947,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,140,9ceddf1ac2d231f18c530e80aace22e86394483deb9ae8e7e148870089c134f4,certified_common_prefix,1,0.5565027080010623,0.7614114159950987,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,141,d9891d1d6c32903bd06c5882b017bcb4a0edb042fc2fd6a713d6ac94930b42fb,certified_common_prefix,1,0.5489219999872148,0.7459757080068812,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,142,aaeade728497ca6e9fd7b1fa2db4603c78aa5118fc9f519e0e14e188b887af79,certified_common_prefix,1,0.547224499983713,0.7497984580695629,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,143,3e978bdc875716424f4025932013ffae5a4ecd6553a12db6345c7124cfc9a72f,certified_common_prefix,1,0.5448142919922248,0.7467869999818504,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,144,186ecf5dce5e64d7df31b0301bd3c7770773c7933adb6b3d59a929ada73f54c0,certified_common_prefix,1,0.5504916249774396,0.7382342499913648,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,145,6bc12cfdbe45982464564af347c075bac071e935d734b226d07e17273ac3a0eb,certified_common_prefix,1,0.5386321670375764,0.7284189999336377,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,146,9defd3995b094c2ae8437d680a2660273e69444a4647a50426562aed8cfa9739,certified_common_prefix,1,0.5677899579750374,0.7869664171012118,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,147,40e58243ca090e4bc70c8e31ad8ca1584e6bc45cf240677cea753866fdd05e4a,certified_common_prefix,1,0.5663618750404567,0.7854031249880791,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,148,a655c39ae2f30be8a44ef9c65ab8ed463c8712ed6c75e3bc418f158de2b830f3,certified_common_prefix,1,0.5739812080282718,0.7778167920187116,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,149,982202b0d625374da6d11d40d4c90991dd9fcce038d58d6968f40621e688e851,certified_common_prefix,1,0.5575995000544935,0.7584873749874532,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,150,efac5b2d1c8e09d15788c84ed24b3dc8fcf0ae6b48446a76b7f11930b3b2ca75,certified_common_prefix,1,0.566463541937992,0.7746002080384642,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,151,6be2275718c3d5089fd57947c18842c2a0baa90b83a0f2ff49e07537379d541b,certified_common_prefix,1,0.5743827499682084,0.7803582079941407,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,152,8912db471db5034dddf666e5a46d14214f57298960ca3bfee90f2df21b8fe661,certified_common_prefix,1,0.5657805000664666,0.7555607919348404,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,153,341da4344339171befd12b319c561ca5abc835c96e6cd0309a0e8b47ceae2be0,certified_common_prefix,1,0.5366710409289226,0.7281018330249935,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,154,cb9428c0e18d69b1d5159a7881daba7c22a4019ac6a463a013bee2c3df9bcf52,certified_common_prefix,1,0.5430047500412911,0.7587379169417545,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,155,4af7dd77ef5397b38c467c1635ee11b318813d391842f95d0bf70e58c8017e8e,certified_common_prefix,1,0.5316128749400377,0.7500015420373529,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,156,0b0af8210b69b2acd739ac42dbb2ceb90e09c40fd2779d56cbc9fd416646f699,certified_common_prefix,1,0.5493461249861866,0.7532815421000123,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,157,7d58601ff6835d85e6ddf1cae39c8e4bcb4b6ac2e596bf68b8bece6df76ee8e2,certified_common_prefix,1,0.5475401659496129,0.7353417919948697,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,158,99f758ba25fc61dec42a4dd8b7ef1ed477d4d20977838bbdaebba89096ba62c8,certified_common_prefix,1,0.5497678749961779,0.7558907499769703,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,159,d12f471b9e7470e4ce082ac0273de3f76234ffef91a6d27c75cd69f2afb6bea2,certified_common_prefix,1,0.5466019170125946,0.7521266250405461,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,160,87c1e656fd4ffcf38791bd1f641ae7f4bca98c35792f24b69e3a2a6fe0dcc22f,certified_common_prefix,1,0.5546820410527289,0.7506284170085564,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,161,ec1ba5b2bf503f879f7024a206b7643a8daf62c0cd7e3757c84652679de119f3,certified_common_prefix,1,0.5466528340475634,0.7378450409742072,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,162,464aefe4fb22c031d84c36ec94edf5541ec0996202030788ea5c2e45a40953d2,certified_common_prefix,1,0.5583437910536304,0.7586087080417201,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,163,e65bfdfe04e6184f4b68f5dd21b6119197e27fccc07cef059271a2ecfaea6f4c,certified_common_prefix,1,0.563083624932915,0.7662283331155777,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,164,398af5aacd67f1a2df4e43366c492970da6eb52834eb48b27c0b109a2ee01515,certified_common_prefix,1,0.559161958983168,0.7517091250047088,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,165,2dbd5f5b1d58682f10558ec3ac027ff7ffc9c00c2707894b3a94e11e706296fa,certified_common_prefix,1,0.5364002500427887,0.7320582499960437,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,166,74f542af9fbe1ec44eaec7e74b6b9e8c37de909954e1c573ca214310d0da57d7,certified_common_prefix,1,0.5578622089233249,0.7765462910756469,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,167,32c479132d03ab4b79e367958b1127204cead140f90d1e7372f5adf4d202f04d,certified_common_prefix,1,0.56087091693189,0.7840326250297949,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,168,6c8c95554e53661f6215b8654f0969c60142ae3cc78e54f179b3cf865f986a5c,certified_common_prefix,1,0.569152291980572,0.7872966249706224,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,169,6c46aad3ec2a4be349fb11d167ab5025502907c76f9f53b8642c5f129e9e77f0,certified_common_prefix,1,0.5711761249694973,0.7697502080118284,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,170,672905691f7d022f1003fa42d30efaf6856e1cc71df835baa220c419c239dbf7,certified_common_prefix,1,0.5391277499729767,0.7399413749808446,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,171,bac2939a708ac219ae69f9bcf2533a8f3d5d7ec2a48578ecd6521e2022ce1ee3,certified_common_prefix,1,0.5409240840235725,0.7419334170408547,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,172,928c7362e271a12a93110d185cb9926a9705e4b6465328c89000f1693f26e6d6,certified_common_prefix,1,0.5434086669702083,0.7352317089680582,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,173,7df3e5202269384cdb6be60848d6c2e49cc43d186a992cdb9791b733cde038e1,certified_common_prefix,1,0.5303547090152279,0.7284914999036118,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,174,51a2e8bd5fb77e8be4e219ccce63aa87f17babe284c8430b9a587db868b3684c,unresolved_budget,0,3.8211996249156073,7.308688209042884,,unresolved,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,175,25af8d9c5166bbf702b71ed1ded7fbf022d10c957439252e73b614a668fe4368,certified_common_prefix,1,0.5691612920491025,0.78703633393161,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,176,531ba42347a7bae1ca50da2397514487c29d7c694ddea3548879742c7870227b,certified_common_prefix,1,0.5787107080686837,0.7990046669729054,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,177,75bed9cba695e64860a957b9d5dc271a9884e790df99e418290a3301017d0fe7,certified_common_prefix,1,0.571333667030558,0.7866995410295203,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,178,c819a4725d74bdf72d93c5e74029473a20e7ac33a47a3644cb2a1768de24d850,certified_common_prefix,1,0.5818080420140177,0.8283217920688912,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,179,2fccfd8ef9ad57c0606a84c0695a6e5c1ae71ace377151c035de85a741758de6,certified_common_prefix,1,0.5957201670389622,0.8263907079817727,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,180,3ffba2e20bea667b3ac0248b572becb4e6643b517034e9cfa97578794578fefa,certified_common_prefix,1,0.6032133330591023,0.8004222080344334,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,181,6004d5c62604a4a928a3f41a3accec660e1d2a9d54a52dcafcbeae8c4b88cfa1,certified_common_prefix,1,0.5473713329993188,0.7499433329794556,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,182,593b7d6bd94e753397e82d6183eba38959d4029f0238d391a5324bf7fcd4899b,certified_common_prefix,1,0.5433057920308784,0.7462164589669555,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,183,17b4d8efed768ef5f2d6f39e4a3a7fdb66d3d9ed8b70e8d996b58543441bf9f8,certified_common_prefix,1,0.5447151670232415,0.7400452910223976,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
timing_bounded_pair,184,ae84cfa007e47c02df51757cb3a71e64e5910a9c2a1a9a10f6b1f6b736e2d419,certified_common_prefix,1,0.5633300829213113,0.8162485000211746,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
